"business_id","avg_review_stars","review_count","fries_count","fries_pos_count","fries_neg_count","chips_count","chips_pos_count","chips_neg_count","onion_rings_count","onion_rings_pos_count","onion_rings_neg_count","nachos_count","nachos_pos_count","nachos_neg_count","wings_count","wings_pos_count","wings_neg_count","burger_count","burger_pos_count","burger_neg_count","monzarella_stick_count","monzarella_stick_pos_count","monzarella_stick_neg_count","quesadillas_count","quesadillas_pos_count","quesadillas_neg_count","cheese_count","cheese_pos_count","cheese_neg_count","sandwitch_count","sandwitch_pos_count","sandwitch_neg_count","pizza_count","pizza_pos_count","pizza_neg_count","taco_count","taco_pos_count","taco_neg_count","popcorn_count","popcorn_pos_count","popcorn_neg_count","bacon_count","bacon_pos_count","bacon_neg_count","slider_count","slider_pos_count","slider_neg_count","fried_count","fried_pos_count","fried_neg_count","shrimp_count","shrimp_pos_count","shrimp_neg_count","salads_count","salads_pos_count","salads_neg_count","dip_count","dip_pos_count","dip_neg_count","nugget_count","nugget_pos_count","nugget_neg_count","oysters_count","oysters_pos_count","oysters_neg_count","sauce_count","sauce_pos_count","sauce_neg_count","peanut_count","peanut_pos_count","peanut_neg_count","chicken_count","chicken_pos_count","chicken_neg_count","beer_count","beer_pos_count","beer_neg_count","wine_count","wine_pos_count","wine_neg_count","cocktail_count","cocktail_pos_count","cocktail_neg_count","spark_count","spark_pos_count","spark_neg_count","spirit_count","spirit_pos_count","spirit_neg_count","rum_count","rum_pos_count","rum_neg_count","whiskey_count","whiskey_pos_count","whiskey_neg_count","vodka_count","vodka_pos_count","vodka_neg_count","tequila_count","tequila_pos_count","tequila_neg_count","brandy_count","brandy_pos_count","brandy_neg_count","gin_count","gin_pos_count","gin_neg_count","negroni_count","negroni_pos_count","negroni_neg_count","daiquiri_count","daiquiri_pos_count","daiquiri_neg_count","manhattan_count","manhattan_pos_count","manhattan_neg_count","mojito_count","mojito_pos_count","mojito_neg_count","margarita_count","margarita_pos_count","margarita_neg_count","martini_count","martini_pos_count","martini_neg_count","waiter_count","waiter_pos_count","waiter_neg_count","waitress_count","waitress_pos_count","waitress_neg_count","park_count","park_pos_count","park_neg_count","wifi_count","wifi_pos_count","wifi_neg_count","restroom_count","restroom_pos_count","restroom_neg_count","manner_count","manner_pos_count","manner_neg_count","price_count","price_pos_count","price_neg_count","reservation_count","reservation_pos_count","reservation_neg_count","seat_count","seat_pos_count","seat_neg_count","booking_count","booking_pos_count","booking_neg_count","employee_count","employee_pos_count","employee_neg_count","music_count","music_pos_count","music_neg_count","band_count","band_pos_count","band_neg_count","light_count","light_pos_count","light_neg_count","environment_count","environment_pos_count","environment_neg_count","atomsphere_count","atomsphere_pos_count","atomsphere_neg_count"
"a7zF4dDTeswXZGmohBDbJw",3.70833333333333,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,3,5,18,6,2,1,0,0,0,0,0,0,0,0
"Lhsfy2uf8LyhMYgjbop7Sw",3.75,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"oiTq668GwyXo5hMHjdW0kA",3.75324675324675,154,69,11,12,3,1,0,11,1,0,2,0,1,15,3,0,353,70,36,0,0,0,0,0,0,44,4,6,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,26,4,4,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,48,8,9,15,2,1,16,1,1,45,13,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,3,4,4,0,0,0,0,0,1,0,0,0,0,0,57,17,2,0,0,0,15,1,4,0,0,0,0,0,0,5,0,0,5,0,0,11,3,2,1,1,0,0,0,0
"aYEuMDcx4Ct45TOK4YrOuA",2.93877551020408,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,4,1,0,6,1,1,0,0,0,0,0,0,0,0,0,17,4,2,0,0,0,8,0,1,0,0,0,7,0,1,13,3,2,1,0,0,7,0,1,2,0,1,0,0,0
"CqU7SXYRo9EbMwlxrSvErA",3.6,75,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,22,8,1,0,0,0,0,0,0,54,10,5,0,0,0,1,0,1,5,2,1,0,0,0,3,0,1,2,1,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,4,1,1,8,4,0,22,6,0,27,8,2,31,9,1,0,0,0,1,1,0,2,0,1,12,1,1,0,0,0,0,0,0,0,0,0,12,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11,6,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,15,6,1,2,1,0,12,3,1,0,0,0,0,0,0,4,3,0,4,0,0,16,2,1,1,1,0,0,0,0
"fiRbomFAAtfTYOTTtnDUcA",2.90769230769231,260,39,7,6,1,0,0,3,1,0,0,0,0,51,9,5,18,1,2,0,0,0,0,0,0,41,6,5,0,0,0,378,77,45,0,0,0,1,0,0,6,3,1,0,0,0,7,2,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,41,11,3,1,1,0,31,5,5,214,46,16,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,21,3,4,2,0,0,0,0,0,1,0,0,3,0,1,54,9,3,0,0,0,12,0,1,0,0,0,9,2,2,2,0,1,7,0,0,15,4,4,0,0,0,0,0,0
"oJsfjG1uh6jopK6Kc-3pdQ",3.71428571428571,63,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,1,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,8,2,1,2,0,0,10,0,0,0,0,0,0,0,0,22,9,2,1,0,0,4,2,0,0,0,0,0,0,0
"caGXS6ubNTlv91ZZyoirjQ",3.33793103448276,290,266,28,28,1,0,0,0,0,0,0,0,0,6,1,0,50,9,3,0,0,0,0,0,0,109,17,16,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,18,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,3,1,0,0,0,16,1,1,32,7,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,33,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,2,15,2,3,4,0,1,0,0,0,0,0,0,2,1,2,29,14,5,0,0,0,20,4,3,0,0,0,4,2,0,3,1,0,11,0,1,9,1,2,3,1,1,0,0,0
"wMxY3XJUMDUb7m8kOz4L1w",3.28571428571429,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0
"cNCXUYQd3kFR_AyfjTejQQ",3.89719626168224,107,52,14,6,6,3,2,0,0,0,7,3,2,17,2,1,30,8,3,0,0,0,0,0,0,25,2,5,0,0,0,3,1,1,12,3,0,0,0,0,9,1,2,0,0,0,8,2,1,0,0,0,5,2,1,10,2,0,0,0,0,0,0,0,27,7,5,0,0,0,39,6,9,45,13,3,4,2,1,5,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,4,3,0,0,0,0,0,0,0,0,0,0,0,18,12,3,0,0,0,12,4,1,0,0,0,1,1,0,2,1,1,10,1,2,7,1,0,3,1,0,0,0,0
"XMNdO9lFw3lSPO4gCH_qvQ",3.66486486486486,185,4,1,1,6,0,0,0,0,0,0,0,0,6,1,0,53,13,5,0,0,0,0,0,0,32,7,3,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,1,1,0,4,1,0,4,1,1,1,0,0,7,2,0,0,0,0,4,1,0,15,6,1,2,0,0,14,1,0,11,5,1,13,3,2,190,69,13,0,0,0,9,2,0,7,1,1,6,1,1,3,0,0,1,0,0,1,0,0,42,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2,11,2,2,9,1,3,0,0,0,1,0,0,0,0,0,44,9,1,28,0,2,43,5,4,1,0,0,3,0,0,13,1,0,7,0,1,35,4,1,4,3,0,0,0,0
"pAqgiVcOY5mPouuEW96R0g",3.84,25,4,2,1,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,15,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,6,3,1,0,0,0,0,0,0,0,0,0
"1YC7AbQMlNb5mLUlwwaa3w",3.375,80,4,0,1,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,16,1,2,0,0,0,113,28,7,7,1,3,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,8,4,0,3,1,2,0,0,0,0,0,0,10,1,3,0,0,0,7,0,2,60,22,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,2,0,0,0,0,0,0,0,0,0,0,0,34,6,2,0,0,0,9,2,0,0,0,0,1,0,0,8,0,2,2,1,0,3,0,0,1,1,0,0,0,0
"PeATTp15Y_ExaN6mR1dmKw",2.97196261682243,107,24,6,4,7,0,2,4,1,0,2,0,0,151,26,17,12,1,1,0,0,0,0,0,0,20,5,1,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,5,2,1,2,1,0,1,0,0,3,1,1,1,0,0,0,0,0,52,9,4,0,0,0,15,4,0,36,7,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,2,1,4,0,0,0,0,0,0,0,0,1,0,1,6,2,0,0,0,0,11,3,0,0,0,0,0,0,0,1,0,0,6,2,0,3,0,0,2,0,0,0,0,0
"mRWNt7hxoFzo5XZaoSC7aA",3.50746268656716,67,5,1,2,2,0,0,0,0,0,0,0,0,1,1,0,9,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,3,0,0,0,0,0,5,0,1,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6,2,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,21,5,4,0,0,0,13,3,3,0,0,0,4,1,1,0,0,0,2,0,0,4,1,0,1,0,0,0,0,0
"j37Z4LIXTH9j6KOq9aX8DQ",3.44047619047619,168,20,1,2,2,0,0,0,0,0,7,3,1,34,7,0,38,11,0,0,0,0,0,0,0,19,1,3,0,0,0,30,6,2,0,0,0,0,0,0,4,0,0,0,0,0,9,2,1,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,12,3,1,0,0,0,17,2,3,334,89,21,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2,1,10,2,2,5,0,0,0,0,0,1,0,0,0,0,0,87,12,5,2,0,0,11,1,1,0,0,0,2,1,1,0,0,0,3,1,0,7,0,0,1,1,0,0,0,0
"YfKZh6Op-PmuKyzZu_DMGQ",2.68421052631579,57,4,0,1,1,0,0,0,0,0,1,0,0,5,3,0,11,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,3,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12,0,0,25,3,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,2,0,1,7,0,0,6,0,0,1,0,0,1,1,0,0,0,0
"Bp2pM6YLjcKjiKbVecwIMQ",3.60975609756098,41,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,3,2,1,0,0,0,1,0,0,6,3,5,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,12,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,2,2,0,0,0,5,0,1,0,0,0,0,0,0,20,2,3,31,6,7,1,1,0,0,0,0,0,0,0
"VC2TurJlC6DokYu_lHOVSg",4.27586206896552,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0
"ejmq3qW34yxiEmNHQkov7A",3.63636363636364,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1,1,0,0,0,2,0,0,0,0,0,0,0,0,6,1,0,5,1,0,1,0,0,0,0,0,0,0,0
"x4tKwQK09akHC7qONjVKcQ",3.48717948717949,78,8,2,0,0,0,0,2,0,0,2,1,0,7,0,0,21,0,6,0,0,0,0,0,0,18,3,3,0,0,0,0,0,0,13,2,2,0,0,0,6,0,1,0,0,0,15,2,0,1,0,0,3,0,1,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,9,0,0,28,11,5,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,3,0,1,0,0,0,0,0,0,0,0,1,0,0,11,1,2,0,0,0,4,0,0,0,0,0,0,0,0,16,8,2,7,2,2,5,1,1,2,1,0,0,0,0
"RjwFUWFp3iBY1yxBpGy1Sw",3.20833333333333,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,1,1,0,0,2,0,0,0,0,0,0,0,0
"yREHrM0k3MlDxc0ZjwRoNQ",3.5,30,11,3,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,2,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0
"_zFva1D3lgJPvT-8vGQQJQ",3.14814814814815,27,3,0,0,2,1,0,0,0,0,1,0,0,12,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,3,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,21,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"QQBk_36xFbNTp9kF0ZGHvA",4.69230769230769,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1,0,0,0,0,0,0,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0
"N7IWzVy-2t8qDKLLk81jXw",2.9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0
"Pwtkf5StWH4O7EsFk_Fq_Q",4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HhPVzZYQI-akaXRK_A4dKQ",2.63157894736842,95,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,18,2,3,0,0,0,36,8,4,0,0,0,0,0,0,1,1,0,0,0,0,7,0,2,3,0,0,8,1,0,5,2,1,0,0,0,0,0,0,57,6,8,0,0,0,38,7,2,5,0,0,11,3,3,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,3,24,5,5,5,0,1,0,0,0,1,0,1,1,0,0,27,5,1,0,0,0,9,1,2,1,0,1,7,1,2,3,2,1,10,0,0,5,1,1,2,1,0,0,0,0
"IlkzevKMF1hGYEbrd04J5A",3.66666666666667,75,11,5,0,0,0,0,1,0,0,2,0,0,17,2,0,14,2,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,3,0,0,0,0,0,12,1,5,0,0,0,4,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,14,3,1,46,14,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,3,4,6,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,14,4,0,0,0,0,0,0,0,2,0,1,1,1,0,6,1,1,2,1,0,0,0,0
"e0blPZYr39r3ohUDFA-MnQ",3.48979591836735,49,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,14,2,1,2,1,1,3,0,1,2,1,0,0,0,0
"XMJpOti7qAamQFfHJwFBSQ",3.72549019607843,51,3,2,0,4,2,1,0,0,0,0,0,0,5,3,1,15,3,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,7,1,0,0,0,0,1,0,0,10,1,1,1,0,0,3,0,0,1,1,0,0,0,0
"2f90tMt0SFkwBJ6exobY3Q",4.29333333333333,75,4,1,0,1,1,0,1,0,0,0,0,0,16,8,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,47,16,5,0,0,0,2,0,0,0,0,0,1,1,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,16,6,1,0,0,0,5,1,1,0,0,0,0,0,0,17,5,3,20,5,3,9,2,2,0,0,0,0,0,0
"lNuedAMNPFROMiI0YRTCAw",3.19444444444444,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,13,0,0,1,0,0,1,0,0,1,0,1,0,0,0,8,1,2,1,0,0,13,2,2,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,15,2,1,2,1,0,0,0,0,0,0,0,1,1,0,2,0,0,25,3,3,1,0,0,6,1,0,0,0,0,2,0,1,2,0,1,4,1,1,7,1,0,0,0,0,0,0,0
