,business_id,avg_review_stars,review_count,fries_count,fries_pos_count,fries_neg_count,chips_count,chips_pos_count,chips_neg_count,onion_rings_count,onion_rings_pos_count,onion_rings_neg_count,nachos_count,nachos_pos_count,nachos_neg_count,wings_count,wings_pos_count,wings_neg_count,burger_count,burger_pos_count,burger_neg_count,monzarella_stick_count,monzarella_stick_pos_count,monzarella_stick_neg_count,quesadillas_count,quesadillas_pos_count,quesadillas_neg_count,cheese_count,cheese_pos_count,cheese_neg_count,sandwitch_count,sandwitch_pos_count,sandwitch_neg_count,pizza_count,pizza_pos_count,pizza_neg_count,taco_count,taco_pos_count,taco_neg_count,popcorn_count,popcorn_pos_count,popcorn_neg_count,bacon_count,bacon_pos_count,bacon_neg_count,slider_count,slider_pos_count,slider_neg_count,fried_count,fried_pos_count,fried_neg_count,shrimp_count,shrimp_pos_count,shrimp_neg_count,salads_count,salads_pos_count,salads_neg_count,dip_count,dip_pos_count,dip_neg_count,nugget_count,nugget_pos_count,nugget_neg_count,oysters_count,oysters_pos_count,oysters_neg_count,sauce_count,sauce_pos_count,sauce_neg_count,peanut_count,peanut_pos_count,peanut_neg_count,chicken_count,chicken_pos_count,chicken_neg_count,beer_count,beer_pos_count,beer_neg_count,wine_count,wine_pos_count,wine_neg_count,cocktail_count,cocktail_pos_count,cocktail_neg_count,spark_count,spark_pos_count,spark_neg_count,spirit_count,spirit_pos_count,spirit_neg_count,rum_count,rum_pos_count,rum_neg_count,whiskey_count,whiskey_pos_count,whiskey_neg_count,vodka_count,vodka_pos_count,vodka_neg_count,tequila_count,tequila_pos_count,tequila_neg_count,brandy_count,brandy_pos_count,brandy_neg_count,gin_count,gin_pos_count,gin_neg_count,negroni_count,negroni_pos_count,negroni_neg_count,daiquiri_count,daiquiri_pos_count,daiquiri_neg_count,manhattan_count,manhattan_pos_count,manhattan_neg_count,mojito_count,mojito_pos_count,mojito_neg_count,margarita_count,margarita_pos_count,margarita_neg_count,martini_count,martini_pos_count,martini_neg_count,waiter_count,waiter_pos_count,waiter_neg_count,waitress_count,waitress_pos_count,waitress_neg_count,park_count,park_pos_count,park_neg_count,wifi_count,wifi_pos_count,wifi_neg_count,restroom_count,restroom_pos_count,restroom_neg_count,manner_count,manner_pos_count,manner_neg_count,price_count,price_pos_count,price_neg_count,reservation_count,reservation_pos_count,reservation_neg_count,seat_count,seat_pos_count,seat_neg_count,booking_count,booking_pos_count,booking_neg_count,employee_count,employee_pos_count,employee_neg_count,music_count,music_pos_count,music_neg_count,band_count,band_pos_count,band_neg_count,light_count,light_pos_count,light_neg_count,environment_count,environment_pos_count,environment_neg_count,atomsphere_count,atomsphere_pos_count,atomsphere_neg_count
162,2zx0Pt5OeHhjAZoNRqYTog,3.732673267326733,202,3,0,1,25,2,0,1,1,0,4,1,0,0,0,0,19,1,0,0,0,0,0,0,0,36,7,1,0,0,0,0,0,0,22,4,0,0,0,0,1,0,0,3,0,0,20,7,1,23,2,4,3,1,0,7,1,0,0,0,0,0,0,0,34,12,6,0,0,0,20,4,5,4,0,1,10,4,2,10,3,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,7,0,2,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,6,2,0,31,6,1,1,0,0,29,6,1,22,3,4,4,0,0,0,0,0,0,0,0,0,0,0,37,8,3,43,7,0,38,6,1,0,0,0,4,1,0,2,0,0,17,2,1,19,4,0,2,1,0,0,0,0
163,eRGTss9r2Et8s_1UiPBKOg,3.7777777777777777,18,2,1,0,4,0,1,0,0,0,0,0,0,2,0,0,10,2,1,0,0,0,0,0,0,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
164,Rn9FfZqjIU1oy8XaST9qbw,4.368932038834951,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,33,10,4,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,3,3,1,0,0,0,1,1,0,12,5,0,0,0,0,18,5,0,0,0,0,2,1,0,7,5,1,4,1,1,11,6,0,1,0,0,0,0,0
165,hGFtSo3mezqGrjuCYMnt5g,3.9285714285714284,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
166,29iErFPoWBTbIVPpp9qSyg,4.071428571428571,56,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,22,9,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,6,1,0,19,5,2,0,0,0,4,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,10,3,0,1,1,0,10,1,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,1,0,0,0,0,0
167,lSlvK1_k28tEgfndmyoC-A,4.466666666666667,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0
168,lPsT-Rmmf6333z6h6ANHrw,3.261904761904762,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0,0,95,16,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,3,1,0,0,0,6,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,10,1,0,3,0,1,1,0,0,2,1,0,0,0,0,0,0,0
169,TBh4lRgZayACZKK02suaSQ,2.369565217391304,46,15,2,3,1,0,0,1,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,17,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,5,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,1,9,2,2,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,1,0,1,0,0,0,0,0,0,0,0,1,0,0,8,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,1,0,1,1,0,0,0,0
170,MlzJl0-4T3piah_ZNnqNYA,3.909090909090909,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,16,3,0,3,1,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,1,3,1,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,5,1,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0
171,3o4DskK2ooIekswJWiOuAg,4.2976190476190474,84,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,10,1,2,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,15,3,3,0,0,0,2,0,0,8,1,1,4,1,1,30,8,1,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,4,1,1,18,4,2,7,0,1,11,3,0,0,0,0,0,0,0,0,0,0,8,1,1,12,5,2,2,2,1,0,0,0
172,js_THl4BtzSzICKsKwJ-Jw,2.7777777777777777,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,6,2,1,0,0,0,11,5,1,0,0,0,0,0,0,7,4,0,8,1,2,1,0,0,0,0,0,0,0,0
173,x8EXXJpcbrIeaVefej2aJw,3.3813559322033897,118,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,13,2,3,0,0,0,2,0,1,0,0,0,1,0,0,17,1,6,0,0,0,11,1,3,2,0,0,3,1,0,2,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,11,1,2,4,1,0,0,0,0,0,0,0,2,1,0,38,8,0,1,0,0,9,0,0,0,0,0,6,1,0,1,0,0,11,2,2,7,0,0,1,0,0,0,0,0
174,caMVCmuEG4rIV8HtTdU9jA,3.5522388059701493,134,48,10,6,5,2,0,0,0,0,8,1,0,1,0,0,43,13,4,0,0,0,0,0,0,41,9,9,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,4,0,1,8,1,0,1,0,0,5,1,1,5,1,0,0,0,0,0,0,0,23,7,3,0,0,0,30,5,3,123,44,12,7,1,1,9,3,1,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,13,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,13,5,1,5,2,0,0,0,0,0,0,0,1,0,0,19,6,2,2,1,0,25,3,0,0,0,0,3,0,1,0,0,0,7,0,0,13,4,1,1,0,0,0,0,0
175,LUnZLAYGsX8h_TJovpeTPg,4.25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,lpkyi6eEAeU2mgyXnpKhOw,4.428571428571429,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,7,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,1,1,0,0,0,0,0,0
177,kUtQT0IgfJaBE-5uP0r4sQ,2.1311475409836067,61,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,21,1,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,1,0,0,0,0,0,3,1,1,21,3,1,9,2,1,2,1,0,0,0,0,0,0,0
178,3QfcfPCJSo0z2v1bkdUemQ,4.075,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,1,0,0,0,0,3,1,0,0,0,0,8,2,1,7,4,0,0,0,0,1,0,0,2,0,0,21,13,1,6,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,3,0,0,0,3,1,0,0,0,0,0,0,0,17,5,2,4,0,1,9,3,1,0,0,0,0,0,0
179,8IVLev6szne-c-VDMXvn9w,4.4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
180,VrE8b5u-ai47W__Diw_mKg,3.945945945945946,37,13,3,1,1,0,0,0,0,0,0,0,0,2,0,1,8,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,1,0,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,6,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,1,0,0,0
181,TMf3yJqOGGXsPFA3Ql2ltw,3.6338028169014085,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
182,QfWFxmXqRGixztgaZN0gOA,4.235294117647059,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,8,3,1,0,0,0,8,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,14,5,1,0,0,0,22,3,1,0,0,0,3,1,0,5,1,1,7,1,0,15,3,1,3,2,0,0,0,0
183,cTPdZ9Va0HCLESf5gNnXwA,3.806083650190114,263,2,0,0,15,4,2,0,0,0,39,9,6,2,0,0,10,3,2,0,0,0,0,0,0,62,16,3,0,0,0,427,91,42,12,3,2,0,0,0,4,1,1,0,0,0,13,6,0,1,0,0,12,6,1,10,1,0,0,0,0,0,0,0,43,9,1,0,0,0,12,1,5,59,17,8,19,4,3,62,16,9,5,1,0,0,0,0,6,2,0,2,2,0,0,0,0,3,0,0,0,0,0,19,3,2,0,0,0,8,2,2,0,0,0,3,0,0,0,0,0,0,0,0,18,5,2,11,2,2,7,1,0,0,0,0,0,0,0,1,0,0,42,7,4,9,1,1,37,7,4,1,0,1,1,0,0,15,2,2,9,0,1,28,6,2,6,2,0,0,0,0
184,ZCiKZMT1kce5Gxbwqcbrmw,3.7241379310344827,29,1,0,0,2,0,1,0,0,0,1,1,0,0,0,0,6,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,1,0,0,0,2,1,1,0,0,0,1,1,0,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0
185,VS6cBZIOm1-8GjS2aGG-iQ,2.6923076923076925,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
186,XKaEQFtKnU3_Gaduje4Nhg,2.12,25,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,0,1,0,0,0,0,0
187,tORH_LDga3t1bbuluhuxiQ,3.25,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8,3,1,3,0,1,1,0,0,2,0,1,0,0,0,0,0,0,4,2,0,1,0,1,5,2,1,5,0,1,4,1,0,10,3,1,0,0,0,0,0,0,1,0,0,2,0,0,5,0,0,0,0,0,2,1,0,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,11,4,13,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,4,2,5,0,2,2,0,0,0,0,0,0,0,0,1,0,0,6,2,1,8,0,0,0,0,0,0,0,0
188,mOzxFBAHWwpuH7u5xP0oHw,3.283464566929134,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,1,11,2,0,0,0,0,5,0,1,2,0,0,0,0,0,16,1,3,0,0,0,14,1,1,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,8,0,1,0,0,0,0,0,0,0,0,0,2,1,1,33,14,0,6,0,3,8,0,1,0,0,0,2,0,1,1,1,1,2,1,0,7,1,0,3,1,0,0,0,0
189,WoNfkeivHzA--Tu79xO3IQ,3.938775510204082,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,5,2,0,0,0,0,0,0,0
190,kdcWMN5jABsIKWMgahpwjw,2.7777777777777777,27,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
191,NXTsT01IVpKYPpa_1L-Rlw,1.8448275862068966,58,11,0,2,1,0,0,0,0,0,0,0,0,7,0,0,4,0,2,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,3,1,0,3,0,0,0,0,0,0,0,0,6,0,2,1,0,0,13,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,8,2,0,13,1,1,2,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,8,1,0,0,0,0,2,1,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0
192,Sh_c-UZ8Tk_H1porVieNmA,4.011560693641618,173,0,0,0,58,15,8,0,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,28,7,7,0,0,0,0,0,0,212,42,22,1,0,0,0,0,0,0,0,0,23,3,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,33,7,5,0,0,0,20,3,3,3,0,0,1,1,0,12,9,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,25,4,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,89,27,6,0,0,0,10,1,0,19,3,0,3,0,1,0,0,0,1,0,0,0,0,0,35,12,2,5,1,1,23,6,3,0,0,0,0,0,0,6,2,1,3,1,0,31,10,4,4,3,0,0,0,0
193,Dy99p5bWfr6g0UtlmPjDqg,3.8509316770186337,161,4,0,0,4,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,38,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,4,1,23,6,6,0,0,0,4,1,0,0,0,0,6,0,0,18,4,2,1,0,0,6,1,2,3,0,1,60,21,6,21,7,2,2,1,0,5,1,1,7,1,0,2,0,1,1,0,0,1,0,0,1,1,0,16,3,4,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,10,4,0,20,5,3,5,1,0,0,0,0,1,0,0,0,0,0,52,7,6,18,2,2,17,5,2,0,0,0,0,0,0,5,0,0,11,1,0,35,12,4,0,0,0,0,0,0
194,4mYNxIZan0vuTqZ9BS7__w,3.625,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
