"business_id","avg_review_stars","review_count","fries_count","fries_pos_count","fries_neg_count","chips_count","chips_pos_count","chips_neg_count","onion_rings_count","onion_rings_pos_count","onion_rings_neg_count","nachos_count","nachos_pos_count","nachos_neg_count","wings_count","wings_pos_count","wings_neg_count","burger_count","burger_pos_count","burger_neg_count","monzarella_stick_count","monzarella_stick_pos_count","monzarella_stick_neg_count","quesadillas_count","quesadillas_pos_count","quesadillas_neg_count","cheese_count","cheese_pos_count","cheese_neg_count","sandwitch_count","sandwitch_pos_count","sandwitch_neg_count","pizza_count","pizza_pos_count","pizza_neg_count","taco_count","taco_pos_count","taco_neg_count","popcorn_count","popcorn_pos_count","popcorn_neg_count","bacon_count","bacon_pos_count","bacon_neg_count","slider_count","slider_pos_count","slider_neg_count","fried_count","fried_pos_count","fried_neg_count","shrimp_count","shrimp_pos_count","shrimp_neg_count","salads_count","salads_pos_count","salads_neg_count","dip_count","dip_pos_count","dip_neg_count","nugget_count","nugget_pos_count","nugget_neg_count","oysters_count","oysters_pos_count","oysters_neg_count","sauce_count","sauce_pos_count","sauce_neg_count","peanut_count","peanut_pos_count","peanut_neg_count","chicken_count","chicken_pos_count","chicken_neg_count","beer_count","beer_pos_count","beer_neg_count","wine_count","wine_pos_count","wine_neg_count","cocktail_count","cocktail_pos_count","cocktail_neg_count","spark_count","spark_pos_count","spark_neg_count","spirit_count","spirit_pos_count","spirit_neg_count","rum_count","rum_pos_count","rum_neg_count","whiskey_count","whiskey_pos_count","whiskey_neg_count","vodka_count","vodka_pos_count","vodka_neg_count","tequila_count","tequila_pos_count","tequila_neg_count","brandy_count","brandy_pos_count","brandy_neg_count","gin_count","gin_pos_count","gin_neg_count","negroni_count","negroni_pos_count","negroni_neg_count","daiquiri_count","daiquiri_pos_count","daiquiri_neg_count","manhattan_count","manhattan_pos_count","manhattan_neg_count","mojito_count","mojito_pos_count","mojito_neg_count","margarita_count","margarita_pos_count","margarita_neg_count","martini_count","martini_pos_count","martini_neg_count","waiter_count","waiter_pos_count","waiter_neg_count","waitress_count","waitress_pos_count","waitress_neg_count","park_count","park_pos_count","park_neg_count","wifi_count","wifi_pos_count","wifi_neg_count","restroom_count","restroom_pos_count","restroom_neg_count","manner_count","manner_pos_count","manner_neg_count","price_count","price_pos_count","price_neg_count","reservation_count","reservation_pos_count","reservation_neg_count","seat_count","seat_pos_count","seat_neg_count","booking_count","booking_pos_count","booking_neg_count","employee_count","employee_pos_count","employee_neg_count","music_count","music_pos_count","music_neg_count","band_count","band_pos_count","band_neg_count","light_count","light_pos_count","light_neg_count","environment_count","environment_pos_count","environment_neg_count","atomsphere_count","atomsphere_pos_count","atomsphere_neg_count"
"tatwhc-IkwxJlGwKPvVENA",2.6078431372549,51,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,1,3,1,1,0,0,0,1,0,0,0,0,0,7,0,1,0,0,0,2,1,0,0,0,0,1,0,0,3,0,0,2,0,0,1,0,0,1,0,0,0,0,0
"4I_e_jA1C2b9D98zc98zOA",2.04761904761905,42,5,0,0,1,0,0,0,0,0,1,0,0,2,0,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0
"HtObLsspK0xIXfNPb7eUmA",3.02857142857143,140,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,20,1,3,0,0,0,1,0,0,0,0,0,0,0,0,17,2,2,0,0,0,26,3,4,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,2,16,1,2,1,0,0,0,0,0,0,0,0,3,1,0,22,3,2,9,0,2,31,5,7,0,0,0,0,0,0,0,0,0,7,0,0,2,1,0,1,1,0,0,0,0
"FU6AekK18XL9O3x7HNTGqQ",3.38095238095238,21,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wUHPgIh-rJThxPvxHPlsjQ",3.02564102564103,78,5,1,1,5,1,2,0,0,0,3,0,1,12,3,3,5,1,0,0,0,0,0,0,0,9,0,2,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,6,1,2,0,0,0,0,0,0,7,1,2,0,0,0,5,0,2,4,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,1,0,0,0,7,2,2,0,0,0,13,0,4,0,0,0,1,0,0,3,1,1,0,0,0,4,1,0,7,1,1,2,0,1,0,0,0,2,0,0,0,0,0,4,1,0,0,0,0,4,1,0,0,0,0,5,0,1,25,4,7,10,3,3,3,0,0,1,1,0,0,0,0
"ewaHMKX-W0zatENPv2oQRg",2.6,55,14,0,3,3,0,1,1,0,0,1,0,0,38,5,6,6,0,2,0,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,4,0,0,10,0,2,2,0,0,2,0,1,3,0,1,1,0,0,16,0,2,0,0,0,10,0,2,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,1,1,1,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,4,0,0,2,1,0,0,0,0
"viuM2vdATRCxI-wqlBHytA",3.30314960629921,254,11,2,1,13,1,2,0,0,0,10,2,4,18,3,5,9,1,2,0,0,0,1,0,1,14,1,4,0,0,0,5,0,1,2,1,0,0,0,0,2,1,0,6,1,0,4,0,0,3,1,1,0,0,0,3,1,0,0,0,0,0,0,0,6,2,3,0,0,0,19,0,3,34,7,7,3,0,0,10,4,3,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,10,6,0,0,0,0,0,0,1,0,0,0,0,0,8,1,3,0,0,0,14,3,2,37,6,4,24,3,4,0,0,0,0,0,0,1,1,0,50,10,6,24,0,2,28,1,3,2,0,0,24,4,5,17,4,0,13,0,1,17,2,2,4,1,1,0,0,0
"hrA8586Sa-zBN56_FDtyMQ",3.5625,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,24,7,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,3,1,0,0,0,0,0,0,4,1,0,3,0,0,10,2,0,0,0,0,0,0,0
"wFbncfH1aRNhF9pleXU7wA",3.125,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wiEQrYSNofc10q7Pm26b0w",4.27218934911243,169,0,0,0,12,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,5,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,10,2,0,167,68,18,104,36,6,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,1,0,0,0,0,0,0,0,13,8,2,0,0,0,11,3,1,0,0,0,5,2,3,26,13,4,5,0,0,8,3,1,8,4,0,0,0,0
"rZOzhSA5HP6IdpxuN4v66w",3.30864197530864,162,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,1,14,5,0,1,0,0,5,3,0,0,0,0,0,0,0,27,6,1,0,0,0,14,0,1,4,0,0,9,1,2,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,3,1,1,0,0,0,0,0,0,36,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,2,9,3,0,12,0,2,24,2,1,0,0,0,0,0,0,0,0,0,56,9,6,25,2,2,15,4,2,0,0,0,2,0,0,26,3,1,4,0,1,20,5,2,4,2,0,0,0,0
"SHFlELFcEcAOJv_fTAKChQ",4.05612244897959,588,45,12,5,9,3,0,0,0,0,1,0,0,30,9,7,13,3,2,0,0,0,0,0,0,186,53,39,0,0,0,7,3,1,2,0,1,0,0,0,20,7,1,68,11,4,89,21,4,41,10,2,11,4,2,31,10,7,0,0,0,1,0,0,79,27,8,3,1,0,21,3,9,201,71,12,97,25,5,36,10,3,0,0,0,0,0,0,6,1,0,2,1,2,2,0,0,1,0,0,0,0,0,49,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,4,0,59,18,4,10,1,0,0,0,0,0,0,0,2,2,0,96,36,10,20,0,0,59,11,9,0,0,0,2,0,0,30,8,2,27,3,1,77,18,7,8,4,0,0,0,0
"hMR0tRJAlprbJL9iwRcO8w",3.75,72,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,9,1,1,5,0,0,48,13,5,0,0,0,4,1,1,0,0,0,2,2,0,2,0,0,2,0,0,3,1,0,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,17,1,1,3,1,1,34,3,3,0,0,0,0,0,0,2,1,0,5,1,0,9,3,1,6,1,0,0,0,0
"1H-iDMc4d3IeYvOflXTOXw",3.44186046511628,43,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,12,1,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,10,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,21,3,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,7,1,2,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,6,1,1,0,0,0,0,0,0,10,3,2,8,2,3,5,0,0,0,0,0,0,0,0
"SHn1WhdJJxxPWe4WOO04uw",3.34146341463415,41,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,1,3,1,1,0,0,0,2,1,0,0,0,0,0,0,0,3,2,0,0,0,0,4,0,1,1,1,0,1,0,0,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,7,1,2,7,1,1,6,1,0,0,0,0,0,0,0,5,0,0,5,0,0,5,2,0,0,0,0,0,0,0
"hOSBQa3OvrwqZXVDJMqAag",3.6,30,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,6,1,1,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"G_LtZnL66Iwama_7_FCLUQ",3.78275862068966,290,0,0,0,5,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,11,2,3,25,2,2,1,0,0,7,4,0,0,0,0,20,3,3,49,15,5,0,0,0,19,5,2,4,2,0,34,13,4,26,11,3,2,1,2,1,0,0,3,0,0,0,0,0,4,0,1,0,0,0,0,0,0,22,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,3,46,7,4,19,6,2,17,3,2,0,0,0,3,1,0,0,0,0,109,14,8,35,2,2,31,4,3,0,0,0,0,0,0,16,4,4,26,6,1,29,5,2,1,0,0,0,0,0
"UpNnjV6p5GVPX6r_itOGUg",4.20231213872832,173,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,7,3,24,3,4,0,0,0,4,1,0,0,0,0,0,0,0,23,6,2,3,0,0,42,12,2,6,2,1,5,0,0,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,1,0,14,4,2,4,1,0,0,0,0,0,0,0,1,0,0,20,5,1,0,0,0,11,2,1,0,0,0,3,0,0,1,0,0,10,1,2,14,4,1,1,0,1,0,0,0
"_a8vCw5cxt1vhN-HbgNGuw",3.54621848739496,238,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,25,5,2,0,0,0,0,0,0,28,7,1,0,0,0,2,0,1,0,0,0,0,0,0,12,1,3,1,0,0,3,1,1,43,4,7,6,1,2,7,2,1,0,0,0,238,51,23,42,14,0,1,0,0,5,0,2,37,9,5,29,9,2,38,9,3,1,0,1,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,2,18,3,0,33,10,3,12,1,2,0,0,0,0,0,0,0,0,0,64,9,6,26,1,1,36,5,4,2,0,0,1,1,1,0,0,0,24,0,6,27,9,3,1,1,0,0,0,0
"OlOe-kVpXQOk9pUBpHBFsQ",2.86538461538462,52,11,2,0,7,0,1,0,0,0,7,1,2,4,0,0,4,0,0,0,0,0,1,0,1,3,0,2,0,0,0,0,0,0,39,5,3,0,0,0,0,0,0,0,0,0,4,0,0,3,1,0,0,0,0,3,1,1,0,0,0,0,0,0,4,1,2,0,0,0,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,1,0,0,0,7,0,0,13,2,2,0,0,0,0,0,0,2,0,0,0,0,0,9,2,0,0,0,0,6,0,2,0,0,0,1,0,0,8,3,0,4,0,1,2,0,0,2,2,0,0,0,0
"vLJvRGuZ8BMSL9o5xOTlvg",4.80487804878049,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,19,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,10,6,0,4,0,0,0,0,0,1,0,0,0,0,0
"o0Y5O_D8RQCx0NEwqPjASQ",3.58064516129032,93,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,4,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,3,1,1,0,0,0,0,0,0,0,0,0,1,1,0,7,2,1,0,0,0,7,1,0,5,0,0,22,3,0,12,3,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,7,2,1,5,0,0,0,0,0,0,0,0,0,0,0,29,1,1,6,1,0,5,1,1,0,0,0,0,0,0,7,1,2,8,2,0,7,1,0,2,1,0,0,0,0
"tyWShmboVP-S0hVXSNUhDQ",4.01851851851852,54,10,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,53,15,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,15,3,0,0,0,0,3,2,0,6,1,1,9,1,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,6,1,1,1,0,0,4,1,0,0,0,0,0,0,0,16,3,2,0,0,0,6,1,1,2,1,0,0,0,0
"TLqA84CZi0T02XMnNe6GJg",3.42708333333333,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50,8,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,4,0,0,1,0,0,11,5,0,0,0,0,3,0,0,0,0,0,1,0,0,19,6,1,3,1,0,3,0,0,1,0,0,0,0,0
"aW6Z4NSqEVli-xYMV3jRyg",3.55696202531646,79,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,2,0,0,0,2,0,1,4,1,0,3,1,1,0,0,0,0,0,0,2,0,0,22,6,4,0,0,0,3,1,0,0,0,0,52,6,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,7,7,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,19,3,0,8,0,0,12,1,1,4,0,0,1,1,1,1,1,0,19,1,1,10,2,1,0,0,0,0,0,0
"WWUKyGck3vJde6bPJmQ3wA",4,43,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,5,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,15,2,3,0,0,0,1,0,1,1,0,0,4,0,0,7,1,1,0,0,0,0,0,0
"8rIDfnWHSo-K0Xb9Y1gjrA",3.96887159533074,257,28,6,3,34,7,3,5,1,0,22,4,1,12,5,1,32,6,4,0,0,0,0,0,0,106,17,11,0,0,0,0,0,0,39,9,3,0,0,0,6,2,1,3,2,0,10,1,0,7,1,0,1,0,0,5,1,1,0,0,0,0,0,0,156,46,8,1,0,0,56,10,2,19,7,1,1,0,0,7,2,0,0,0,0,0,0,0,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,1,0,0,0,8,2,0,19,1,2,8,1,0,0,0,0,0,0,0,0,0,0,33,8,1,0,0,0,20,5,0,0,0,0,2,0,0,3,0,0,21,1,0,22,6,2,5,3,0,0,0,0
"1_02wXxt7euom-9hWZeReA",3.29585798816568,169,33,7,8,9,0,2,2,0,0,10,1,1,22,6,4,24,11,4,0,0,0,2,0,2,17,2,2,0,0,0,0,0,0,10,2,0,0,0,0,1,1,0,3,1,1,2,0,1,6,2,3,1,0,0,10,0,1,0,0,0,0,0,0,3,0,0,0,0,0,27,3,3,42,6,4,3,0,0,19,3,0,0,0,0,1,0,0,1,1,0,1,0,1,2,1,0,2,2,0,0,0,0,18,4,1,0,0,0,2,0,0,0,0,0,0,0,0,4,1,0,0,0,0,11,0,2,19,2,4,9,2,1,0,0,0,2,0,0,0,0,0,23,2,1,3,1,0,16,1,2,0,0,0,5,0,1,6,1,1,7,0,3,10,0,1,2,2,0,0,0,0
"OFSM1cTMfFobADhqq1WcEw",2.33333333333333,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4O5YJJz4Tq51UcrTLT-7sw",4.1970802919708,137,14,6,2,3,0,2,0,0,0,4,0,1,0,0,0,16,3,3,0,0,0,0,0,0,51,16,6,0,0,0,3,1,0,0,0,0,1,0,0,3,2,0,24,7,4,7,5,0,29,9,1,3,0,0,4,1,0,1,0,0,1,0,0,4,2,1,1,0,0,9,1,4,17,8,2,23,7,0,64,22,3,0,0,0,0,0,0,4,0,1,0,0,0,2,0,1,1,0,0,0,0,0,11,2,2,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,3,1,1,6,1,2,7,1,1,3,0,0,0,0,0,0,0,0,0,0,0,36,6,5,11,0,0,21,5,1,0,0,0,0,0,0,0,0,0,17,4,0,22,5,1,1,0,0,0,0,0
"ytGKbV7hRC6RkExo1NItEA",4.42424242424242,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,2,0,5,1,0,14,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,0,1,1,0,0,0,0
"5zjYrtSK1NdVoWNmo96rYA",3.25,120,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,8,3,3,0,0,0,9,2,1,0,0,0,0,0,0,3,3,0,0,0,0,5,0,1,24,3,3,8,3,2,7,1,1,0,0,0,0,0,0,26,6,1,0,0,0,23,4,6,4,0,1,6,2,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,8,3,2,23,5,3,4,0,0,0,0,0,0,0,0,0,0,0,25,4,2,10,1,2,12,1,1,0,0,0,2,0,1,1,0,0,6,0,0,3,0,0,0,0,0,0,0,0
"OsS2vShy3aCxtsNSO0pDbg",4.17647058823529,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,34,7,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,15,4,1,0,0,0,1,0,0,0,0,0,1,0,0,14,3,2,3,1,0,12,2,1,3,2,0,0,0,0
